Keywords,SeverityValue,EventID,ExecutionProcessID,Channel,ThreadID,port,RecordNumber,Task,SourceName,Hostname,OpcodeValue,ERROR_EVT_UNRESOLVED,Version,attack_type,label,hour,day_of_week,is_working_hour,time_delta_sec,host_time_delta_sec,event_count_1m,unique_event_id_per_host,is_sensitive_event
-9223372036854775808,2,4,3616,1,4132,58121,736824,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736825,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736826,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736827,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736829,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736830,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736828,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736831,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736832,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736833,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736834,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736835,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736836,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736837,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736838,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736839,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736842,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898524520612841,-0.010218589809590643,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736840,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736841,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736843,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736845,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736844,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736847,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736848,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736846,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736849,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736850,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736851,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736852,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736853,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736854,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736855,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736856,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736857,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736858,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736861,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736860,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736859,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736862,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736863,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736864,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736865,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736866,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736867,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736868,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736869,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736870,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736871,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736873,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736874,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736872,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736875,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736876,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736877,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736879,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736878,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736882,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736880,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736881,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736883,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736884,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736885,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736886,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736887,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736888,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736889,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736890,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736894,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736893,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736892,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736891,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736895,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736896,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736897,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736898,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736899,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736900,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736903,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736901,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736902,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736906,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898524520612841,-0.010218589809590643,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736905,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736904,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736908,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736907,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736910,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736911,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736909,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736912,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736913,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736914,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736915,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736916,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736917,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736918,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736919,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736920,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736922,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736921,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.0058986246062879815,-0.0102186475959155,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736923,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736924,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
-9223372036854775808,2,4,3616,1,4132,58121,736925,12,4,0,0.0,0.0,2.0,5,1,-0.19054916371311306,0.6692201284992237,1,-0.005898574563450411,-0.010218618702753072,1.2609234648683652,0.5431625751460579,0
