timestamp,event_id,event_name,username,domain,source_host,dest_host,source_ip,logon_type,logon_type_name,failure_count_1h,unique_users_1h,unique_hosts_1h,off_hours,is_dc_target,is_admin_account,is_service_acct,privilege_escalation,kerberos_anomaly,attack_type,label
2024-11-27 14:16:20,4769,Successful Logon,user024,CORP,WS008,WS002,192.168.1.207,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 14:21:11,4776,Successful Logon,user027,CORP,WS039,SRV001,192.168.6.91,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-27 14:23:32,4768,Successful Logon,user017,CORP,WS023,WS043,192.168.1.8,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 14:25:38,4768,Successful Logon,user001,CORP,WS010,WS029,192.168.9.23,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 14:26:05,4624,Successful Logon,user013,CORP,WS010,WS046,192.168.7.21,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 14:32:35,4776,Successful Logon,user010,CORP,WS039,WS019,192.168.6.155,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 14:40:13,4769,Successful Logon,user033,CORP,WS044,WS025,192.168.6.155,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-27 14:45:05,4776,Successful Logon,user031,CORP,WS047,WS020,192.168.8.37,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-27 14:52:13,4624,Successful Logon,user036,CORP,WS040,WS041,192.168.2.219,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-27 14:52:59,4624,Successful Logon,user035,CORP,WS037,WS029,192.168.8.138,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-27 14:55:49,4768,Successful Logon,user063,CORP,WS039,WS014,192.168.2.7,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-27 14:59:28,4768,Successful Logon,user064,CORP,WS049,WS030,192.168.4.246,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 15:05:08,4769,Successful Logon,user029,CORP,WS021,WS001,192.168.4.181,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-27 15:10:26,4768,Successful Logon,user038,CORP,WS024,WS040,192.168.2.250,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-27 15:24:28,4769,Successful Logon,user073,CORP,WS037,WS031,192.168.6.103,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-27 15:30:18,4768,Successful Logon,user036,CORP,WS011,WS030,192.168.2.250,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 15:37:43,4776,Successful Logon,user064,CORP,WS013,WS030,192.168.5.254,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-27 15:48:51,4624,Successful Logon,user010,CORP,WS037,WS040,192.168.3.137,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-27 15:58:55,4776,Successful Logon,user002,CORP,WS013,WS018,192.168.4.246,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-27 16:06:08,4769,Successful Logon,user022,CORP,WS040,WS023,192.168.4.222,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-27 16:11:55,4624,Successful Logon,user034,CORP,WS030,WS004,192.168.1.8,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 16:45:40,4624,Successful Logon,user012,CORP,WS006,WS016,192.168.8.98,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 17:21:04,4768,Successful Logon,user012,CORP,WS026,WS044,192.168.5.254,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-27 17:34:27,4769,Successful Logon,user053,CORP,WS027,WS023,192.168.6.155,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-27 17:49:05,4769,Successful Logon,user061,CORP,WS015,WS023,192.168.8.138,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-27 17:54:34,4769,Successful Logon,user062,CORP,WS012,SRV003,192.168.3.179,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 04:10:30,4625,Failed Logon,user059,CORP,UNKNOWN,DC03,64.134.219.230,3,Network,1,1,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:10:37,4625,Failed Logon,user077,CORP,UNKNOWN,DC02,64.134.219.230,3,Network,2,2,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:10:40,4625,Failed Logon,user075,CORP,UNKNOWN,DC02,64.134.219.230,3,Network,3,3,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:10:45,4625,Failed Logon,user047,CORP,UNKNOWN,DC01,64.134.219.230,3,Network,4,4,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:10:48,4625,Failed Logon,user062,CORP,UNKNOWN,DC01,64.134.219.230,3,Network,7,7,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:10:54,4625,Failed Logon,user078,CORP,UNKNOWN,DC03,64.134.219.230,3,Network,5,5,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:05,4625,Failed Logon,user053,CORP,UNKNOWN,DC03,64.134.219.230,3,Network,8,8,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:06,4625,Failed Logon,user014,CORP,UNKNOWN,DC03,64.134.219.230,3,Network,10,10,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:10,4625,Failed Logon,user039,CORP,UNKNOWN,DC02,64.134.219.230,3,Network,6,6,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:10,4625,Failed Logon,user071,CORP,UNKNOWN,DC02,64.134.219.230,3,Network,11,11,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:18,4625,Failed Logon,user016,CORP,UNKNOWN,DC01,64.134.219.230,3,Network,9,9,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:30,4625,Failed Logon,user040,CORP,UNKNOWN,DC03,64.134.219.230,3,Network,16,16,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:47,4625,Failed Logon,user007,CORP,UNKNOWN,DC01,64.134.219.230,3,Network,12,12,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:48,4625,Failed Logon,user061,CORP,UNKNOWN,DC01,64.134.219.230,3,Network,14,14,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:50,4625,Failed Logon,user058,CORP,UNKNOWN,DC03,64.134.219.230,3,Network,17,17,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:11:54,4625,Failed Logon,user051,CORP,UNKNOWN,DC03,64.134.219.230,3,Network,15,15,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:12:06,4625,Failed Logon,user074,CORP,UNKNOWN,DC01,64.134.219.230,3,Network,13,13,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 04:12:46,4625,Failed Logon,user024,CORP,UNKNOWN,DC02,64.134.219.230,3,Network,18,18,1,1,1,0,0,0,0,password_spraying,1
2024-11-28 08:07:55,4776,Successful Logon,user036,CORP,WS025,WS037,192.168.1.195,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 08:08:17,4624,Successful Logon,user067,CORP,WS010,WS009,192.168.4.130,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 08:08:19,4624,Successful Logon,user004,CORP,WS024,WS009,192.168.4.222,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 08:08:34,4776,Successful Logon,user017,CORP,WS038,SRV002,192.168.8.98,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 08:09:28,4776,Successful Logon,user076,CORP,WS038,WS043,192.168.4.181,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 08:12:03,4769,Successful Logon,user080,CORP,WS047,WS006,192.168.5.207,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 08:16:14,4768,Successful Logon,user021,CORP,WS008,WS049,192.168.8.37,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 08:21:41,4768,Successful Logon,user021,CORP,WS015,WS047,192.168.5.253,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 08:27:12,4624,Successful Logon,user048,CORP,WS032,WS025,192.168.4.246,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 08:32:38,4624,Successful Logon,user035,CORP,WS010,SRV005,192.168.3.137,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 08:33:07,4768,Successful Logon,user059,CORP,WS009,WS046,192.168.2.12,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 08:33:25,4624,Successful Logon,user006,CORP,WS019,WS035,192.168.4.198,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 08:37:41,4768,Successful Logon,user062,CORP,WS011,WS011,192.168.1.195,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 08:38:08,4776,Successful Logon,user016,CORP,WS046,WS008,192.168.10.109,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 08:39:20,4769,Successful Logon,user017,CORP,WS029,WS024,192.168.2.12,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 08:39:38,4768,Successful Logon,user077,CORP,WS026,WS021,192.168.8.37,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 08:55:49,4768,Successful Logon,user008,CORP,WS023,WS024,192.168.4.234,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 09:00:22,4769,Successful Logon,user063,CORP,WS044,WS048,192.168.10.7,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 09:02:51,4769,Successful Logon,user042,CORP,WS002,WS041,192.168.5.207,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 09:09:08,4769,Successful Logon,user019,CORP,WS039,WS001,192.168.5.40,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 09:11:32,4769,Successful Logon,user056,CORP,WS048,WS033,192.168.4.198,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 09:13:38,4768,Successful Logon,user064,CORP,WS025,WS009,192.168.7.21,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 09:17:25,4776,Successful Logon,user056,CORP,WS024,WS037,192.168.6.148,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 09:27:30,4769,Successful Logon,user035,CORP,WS002,WS044,192.168.4.172,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 09:31:54,4624,Successful Logon,user045,CORP,WS050,SRV003,192.168.9.108,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 09:33:37,4776,Successful Logon,user073,CORP,WS013,WS027,192.168.9.108,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 09:34:09,4768,Successful Logon,user067,CORP,WS030,WS044,192.168.10.225,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 09:35:15,4768,Successful Logon,user034,CORP,WS047,WS012,192.168.2.92,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 09:35:58,4768,Successful Logon,user060,CORP,WS022,WS039,192.168.10.227,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 09:41:38,4768,Successful Logon,user043,CORP,WS028,SRV003,192.168.6.103,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 09:41:59,4624,Successful Logon,user064,CORP,WS013,WS042,192.168.9.51,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 09:44:43,4624,Successful Logon,user007,CORP,WS045,WS010,192.168.1.59,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 09:45:12,4769,Successful Logon,user034,CORP,WS013,WS006,192.168.4.198,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 09:49:36,4624,Successful Logon,user001,CORP,WS045,WS037,192.168.8.138,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 09:50:00,4769,Successful Logon,user067,CORP,WS050,SRV002,192.168.10.7,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 09:53:36,4776,Successful Logon,user047,CORP,WS021,WS009,192.168.1.187,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 09:53:51,4769,Successful Logon,user057,CORP,WS009,WS006,192.168.8.102,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 09:55:23,4776,Successful Logon,user001,CORP,WS037,WS010,192.168.4.130,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 09:57:45,4776,Successful Logon,user065,CORP,WS024,WS010,192.168.8.37,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 10:02:44,4776,Successful Logon,user056,CORP,WS034,WS027,192.168.5.207,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 10:05:21,4769,Successful Logon,user062,CORP,WS022,SRV003,192.168.2.98,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 10:07:44,4776,Successful Logon,user039,CORP,WS020,WS033,192.168.6.103,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 10:10:40,4769,Successful Logon,user037,CORP,WS030,WS041,192.168.10.7,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:16:36,4776,Successful Logon,user003,CORP,WS037,WS022,192.168.7.88,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:20:12,4776,Successful Logon,user045,CORP,WS005,WS040,192.168.6.216,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 10:21:01,4624,Successful Logon,user059,CORP,WS011,WS044,192.168.5.40,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 10:23:48,4776,Successful Logon,user035,CORP,WS002,WS043,192.168.8.102,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:24:52,4776,Successful Logon,user032,CORP,WS006,WS042,192.168.2.92,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:33:40,4769,Successful Logon,user078,CORP,WS005,SRV002,192.168.2.56,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:36:10,4769,Successful Logon,user066,CORP,WS024,WS004,192.168.4.181,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 10:43:10,4624,Successful Logon,user060,CORP,WS029,WS049,192.168.5.253,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:43:47,4768,Successful Logon,user046,CORP,WS029,WS007,192.168.6.42,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:47:08,4769,Successful Logon,user053,CORP,WS021,WS029,192.168.6.148,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:50:17,4769,Successful Logon,user011,CORP,WS009,WS033,192.168.9.23,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:51:03,4769,Successful Logon,user042,CORP,WS049,SRV001,192.168.2.98,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:52:44,4776,Successful Logon,user045,CORP,WS048,WS043,192.168.6.148,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 10:57:53,4776,Successful Logon,user067,CORP,WS050,WS043,192.168.4.234,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 10:59:08,4768,Successful Logon,user027,CORP,WS022,WS048,192.168.8.98,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 10:59:42,4776,Successful Logon,user063,CORP,WS049,WS010,192.168.2.219,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 11:00:17,4624,Successful Logon,user001,CORP,WS002,WS040,192.168.2.174,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 11:04:49,4769,Successful Logon,user025,CORP,WS026,WS022,192.168.5.40,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 11:05:21,4776,Successful Logon,user006,CORP,WS044,SRV005,192.168.5.117,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 11:10:55,4768,Successful Logon,user006,CORP,WS017,WS005,192.168.4.172,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 11:12:58,4768,Successful Logon,user034,CORP,WS038,WS042,192.168.1.187,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 11:20:35,4776,Successful Logon,user042,CORP,WS002,WS008,192.168.2.174,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 11:20:49,4776,Successful Logon,user008,CORP,WS049,WS028,192.168.4.36,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 11:27:02,4776,Successful Logon,user044,CORP,WS019,WS024,192.168.6.42,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 11:30:06,4768,Successful Logon,user059,CORP,WS020,WS013,192.168.1.187,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 11:31:55,4768,Successful Logon,user021,CORP,WS033,SRV005,192.168.6.148,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 11:33:30,4768,Successful Logon,user049,CORP,WS032,WS042,192.168.9.51,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 11:46:47,4768,Successful Logon,user026,CORP,WS041,WS006,192.168.4.198,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 11:48:09,4776,Successful Logon,user011,CORP,WS002,WS050,192.168.10.109,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 11:53:44,4768,Successful Logon,user066,CORP,WS032,WS025,192.168.9.57,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 11:53:58,4624,Successful Logon,user039,CORP,WS028,WS027,192.168.2.98,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 11:54:54,4769,Successful Logon,user034,CORP,WS017,WS002,192.168.2.156,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 11:55:10,4769,Successful Logon,user050,CORP,WS046,WS023,192.168.9.23,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 11:59:42,4776,Successful Logon,user073,CORP,WS025,WS039,192.168.4.198,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 12:05:06,4624,Successful Logon,user077,CORP,WS021,WS038,192.168.1.187,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 12:11:04,4624,Successful Logon,user021,CORP,WS004,WS033,192.168.10.109,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 12:11:12,4776,Successful Logon,user024,CORP,WS030,WS012,192.168.6.103,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 12:12:54,4624,Successful Logon,user060,CORP,WS022,WS048,192.168.10.7,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 12:13:44,4624,Successful Logon,user032,CORP,WS043,WS042,192.168.5.254,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 12:15:00,4768,Successful Logon,user014,CORP,WS036,WS023,192.168.2.250,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 12:15:59,4776,Successful Logon,user071,CORP,WS019,WS050,192.168.2.56,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 12:16:13,4768,Successful Logon,user026,CORP,WS016,WS048,192.168.3.179,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 12:20:59,4776,Successful Logon,user017,CORP,WS016,WS019,192.168.7.88,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 12:28:43,4776,Successful Logon,user027,CORP,WS049,WS014,192.168.7.21,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 12:35:40,4769,Successful Logon,user074,CORP,WS023,WS011,192.168.9.57,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 12:36:00,4776,Successful Logon,user037,CORP,WS002,WS042,192.168.1.59,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 12:36:53,4776,Successful Logon,user058,CORP,WS001,WS042,192.168.4.36,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 12:42:58,4768,Successful Logon,user050,CORP,WS019,WS017,192.168.8.98,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 12:43:05,4768,Successful Logon,user055,CORP,WS035,WS049,192.168.1.187,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 12:44:46,4776,Successful Logon,user002,CORP,WS009,WS007,192.168.2.98,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 12:48:50,4776,Successful Logon,user080,CORP,WS024,WS030,192.168.2.219,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 12:50:48,4769,Successful Logon,user050,CORP,WS012,WS039,192.168.2.56,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 12:57:16,4769,Successful Logon,user053,CORP,WS002,WS047,192.168.10.227,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 12:58:39,4624,Successful Logon,user002,CORP,WS048,SRV002,192.168.2.92,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 13:07:06,4776,Successful Logon,user069,CORP,WS009,WS025,192.168.5.117,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 13:07:18,4769,Successful Logon,user032,CORP,WS035,SRV005,192.168.6.216,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 13:08:21,4769,Successful Logon,user002,CORP,WS044,WS036,192.168.6.216,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 13:12:28,4776,Successful Logon,user043,CORP,WS009,WS038,192.168.6.155,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 13:16:10,4624,Successful Logon,user018,CORP,WS005,WS030,192.168.5.117,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 13:17:39,4776,Successful Logon,user023,CORP,WS033,WS035,192.168.9.57,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 13:22:33,4776,Successful Logon,user060,CORP,WS022,SRV005,192.168.8.138,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 13:25:27,4768,Successful Logon,user073,CORP,WS010,WS002,192.168.1.8,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 13:29:56,4768,Successful Logon,user079,CORP,WS032,WS045,192.168.2.98,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 13:34:02,4776,Successful Logon,user064,CORP,WS040,WS001,192.168.9.57,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 13:36:41,4624,Successful Logon,user055,CORP,WS011,WS044,192.168.6.27,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 13:39:36,4776,Successful Logon,user064,CORP,WS025,WS035,192.168.10.7,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 13:43:37,4776,Successful Logon,user039,CORP,WS012,WS015,192.168.2.92,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 13:47:10,4776,Successful Logon,user055,CORP,WS047,WS047,192.168.9.57,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 13:53:19,4769,Successful Logon,user030,CORP,WS017,WS031,192.168.5.36,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 14:00:10,4624,Successful Logon,user056,CORP,WS012,WS010,192.168.4.42,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 14:01:23,4776,Successful Logon,user031,CORP,WS024,WS001,192.168.10.72,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 14:08:32,4769,Successful Logon,user029,CORP,WS049,WS015,192.168.10.7,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 14:18:43,4768,Successful Logon,user065,CORP,WS027,WS041,192.168.1.187,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 14:22:29,4776,Successful Logon,user016,CORP,WS029,WS020,192.168.5.40,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 14:26:43,4769,Successful Logon,user077,CORP,WS017,WS022,192.168.5.17,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 14:31:29,4769,Successful Logon,user060,CORP,WS019,WS003,192.168.2.56,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 14:32:02,4769,Successful Logon,user007,CORP,WS006,SRV002,192.168.6.91,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 14:34:02,4769,Successful Logon,user056,CORP,WS039,WS045,192.168.2.92,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 14:37:20,4624,Successful Logon,user076,CORP,WS004,WS047,192.168.9.51,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 14:49:22,4776,Successful Logon,user031,CORP,WS033,WS034,192.168.2.219,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 14:50:51,4776,Successful Logon,user029,CORP,WS043,WS009,192.168.4.234,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 14:54:58,4776,Successful Logon,user078,CORP,WS031,WS039,192.168.4.181,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 14:56:08,4769,Successful Logon,user064,CORP,WS047,WS037,192.168.10.227,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 15:15:25,4768,Successful Logon,user032,CORP,WS013,WS011,192.168.4.246,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 15:19:07,4776,Successful Logon,user025,CORP,WS039,SRV002,192.168.2.12,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 15:38:34,4624,Successful Logon,user017,CORP,WS016,WS004,192.168.2.12,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 15:59:02,4768,Successful Logon,user030,CORP,WS035,WS048,192.168.8.98,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 16:04:11,4768,Successful Logon,user069,CORP,WS018,WS027,192.168.4.115,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 16:10:49,4776,Successful Logon,user015,CORP,WS037,WS019,192.168.9.108,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 16:32:39,4776,Successful Logon,user023,CORP,WS036,WS014,192.168.6.55,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-28 16:33:50,4768,Successful Logon,user059,CORP,WS033,WS040,192.168.2.250,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-28 16:34:29,4776,Successful Logon,user050,CORP,WS047,WS044,192.168.4.246,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-28 16:50:53,4776,Successful Logon,user053,CORP,WS026,WS043,192.168.4.172,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
